date,cases,deaths
2020-05-10,1,0.0
2020-05-11,1,0.0
2020-05-12,1,0.0
2020-05-13,1,0.0
2020-05-14,1,0.0
2020-05-15,1,0.0
2020-05-16,1,0.0
2020-05-17,1,0.0
2020-05-18,1,0.0
2020-05-19,1,0.0
2020-05-20,1,0.0
2020-05-21,1,0.0
2020-05-22,2,0.0
2020-05-23,2,0.0
2020-05-24,2,0.0
2020-05-25,2,0.0
2020-05-26,2,0.0
2020-05-27,2,0.0
2020-05-28,2,0.0
2020-05-29,2,0.0
2020-05-30,2,0.0
2020-05-31,2,0.0
2020-06-01,2,0.0
2020-06-02,2,0.0
2020-06-03,2,0.0
2020-06-04,2,0.0
2020-06-05,2,0.0
2020-06-06,2,0.0
2020-06-07,3,0.0
2020-06-08,3,0.0
2020-06-09,3,0.0
2020-06-10,3,0.0
2020-06-11,3,0.0
2020-06-12,3,0.0
2020-06-13,3,0.0
2020-06-14,3,0.0
2020-06-15,3,0.0
2020-06-16,3,0.0
2020-06-17,3,0.0
2020-06-18,3,0.0
2020-06-19,3,0.0
2020-06-20,3,0.0
2020-06-21,3,0.0
2020-06-22,4,0.0
2020-06-23,4,0.0
2020-06-24,4,0.0
2020-06-25,4,0.0
2020-06-26,4,0.0
2020-06-27,4,0.0
2020-06-28,4,0.0
2020-06-29,4,0.0
2020-06-30,4,0.0
2020-07-01,4,0.0
2020-07-02,4,0.0
2020-07-03,5,0.0
2020-07-04,5,0.0
2020-07-05,5,0.0
2020-07-06,5,0.0
2020-07-07,4,0.0
2020-07-08,4,0.0
2020-07-09,4,0.0
2020-07-10,4,0.0
2020-07-11,4,0.0
2020-07-12,4,0.0
2020-07-13,4,0.0
2020-07-14,4,0.0
2020-07-15,5,0.0
2020-07-16,5,0.0
2020-07-17,5,0.0
2020-07-18,5,0.0
2020-07-19,5,0.0
2020-07-20,5,0.0
2020-07-21,5,0.0
2020-07-22,5,0.0
2020-07-23,5,0.0
2020-07-24,5,0.0
2020-07-25,5,0.0
2020-07-26,5,0.0
2020-07-27,5,0.0
2020-07-28,5,0.0
2020-07-29,5,0.0
2020-07-30,5,0.0
2020-07-31,5,0.0
2020-08-01,5,0.0
2020-08-02,5,0.0
2020-08-03,5,0.0
2020-08-04,6,0.0
2020-08-05,8,0.0
2020-08-06,8,0.0
2020-08-07,9,0.0
2020-08-08,9,0.0
2020-08-09,9,0.0
2020-08-10,9,0.0
2020-08-11,9,0.0
2020-08-12,9,0.0
2020-08-13,9,0.0
2020-08-14,9,0.0
2020-08-15,10,0.0
2020-08-16,11,0.0
2020-08-17,11,0.0
2020-08-18,11,0.0
2020-08-19,11,0.0
2020-08-20,11,0.0
2020-08-21,11,0.0
2020-08-22,11,0.0
2020-08-23,11,0.0
2020-08-24,11,0.0
2020-08-25,11,0.0
2020-08-26,11,0.0
2020-08-27,11,0.0
2020-08-28,11,0.0
2020-08-29,11,0.0
2020-08-30,11,0.0
2020-08-31,11,0.0
2020-09-01,11,0.0
2020-09-02,11,0.0
2020-09-03,11,0.0
2020-09-04,11,0.0
2020-09-05,11,0.0
2020-09-06,12,0.0
2020-09-07,11,0.0
2020-09-08,11,0.0
2020-09-09,11,0.0
2020-09-10,11,0.0
2020-09-11,11,0.0
2020-09-12,11,0.0
2020-09-13,11,0.0
2020-09-14,11,0.0
2020-09-15,11,0.0
2020-09-16,11,0.0
2020-09-17,11,0.0
2020-09-18,11,0.0
2020-09-19,11,0.0
2020-09-20,11,0.0
2020-09-21,11,0.0
2020-09-22,11,0.0
2020-09-23,11,0.0
2020-09-24,11,0.0
2020-09-25,11,0.0
2020-09-26,11,0.0
2020-09-27,11,0.0
2020-09-28,11,0.0
2020-09-29,11,0.0
2020-09-30,11,0.0
2020-10-01,11,0.0
2020-10-02,11,0.0
2020-10-03,11,0.0
2020-10-04,11,0.0
2020-10-05,11,0.0
2020-10-06,11,0.0
2020-10-07,11,0.0
2020-10-08,11,0.0
2020-10-09,11,0.0
2020-10-10,11,0.0
2020-10-11,11,0.0
2020-10-12,11,0.0
2020-10-13,11,0.0
2020-10-14,12,0.0
2020-10-15,12,0.0
2020-10-16,12,0.0
2020-10-17,12,0.0
2020-10-18,12,0.0
2020-10-19,12,0.0
2020-10-20,12,0.0
2020-10-21,12,0.0
2020-10-22,13,0.0
2020-10-23,14,0.0
2020-10-24,14,0.0
2020-10-25,15,0.0
2020-10-26,15,0.0
2020-10-27,14,0.0
2020-10-28,14,0.0
2020-10-29,16,0.0
2020-10-30,18,0.0
2020-10-31,18,0.0
2020-11-01,18,0.0
2020-11-02,19,0.0
2020-11-03,19,0.0
2020-11-04,21,0.0
2020-11-05,21,0.0
2020-11-06,23,0.0
2020-11-07,24,0.0
2020-11-08,24,0.0
2020-11-09,25,0.0
2020-11-10,25,0.0
2020-11-11,28,0.0
2020-11-12,29,0.0
2020-11-13,30,0.0
2020-11-14,33,0.0
2020-11-15,33,0.0
2020-11-16,34,0.0
2020-11-17,37,0.0
2020-11-18,40,0.0
2020-11-19,46,0.0
2020-11-20,57,0.0
2020-11-21,64,1.0
2020-11-22,70,1.0
2020-11-23,76,1.0
2020-11-24,79,1.0
2020-11-25,81,1.0
2020-11-26,117,1.0
2020-11-27,147,1.0
2020-11-28,175,1.0
2020-11-29,180,1.0
2020-11-30,185,1.0
2020-12-01,197,1.0
2020-12-02,203,1.0
2020-12-03,242,1.0
2020-12-04,348,1.0
2020-12-05,392,1.0
2020-12-06,401,1.0
2020-12-07,404,1.0
2020-12-08,410,1.0
2020-12-09,415,2.0
2020-12-10,578,2.0
2020-12-11,598,2.0
2020-12-12,613,2.0
2020-12-13,664,3.0
2020-12-14,664,3.0
2020-12-15,691,4.0
2020-12-16,701,4.0
2020-12-17,800,7.0
2020-12-18,846,10.0
