date,cases,deaths
2020-05-24,1,0.0
2020-05-25,1,0.0
2020-05-26,1,0.0
2020-05-27,1,0.0
2020-05-28,1,0.0
2020-05-29,1,0.0
2020-05-30,1,0.0
2020-05-31,1,0.0
2020-06-01,1,0.0
2020-06-02,1,0.0
2020-06-03,1,0.0
2020-06-04,1,0.0
2020-06-05,1,0.0
2020-06-06,1,0.0
2020-06-07,1,0.0
2020-06-08,1,0.0
2020-06-09,1,0.0
2020-06-10,1,0.0
2020-06-11,1,0.0
2020-06-12,1,0.0
2020-06-13,1,0.0
2020-06-14,1,0.0
2020-06-15,1,0.0
2020-06-16,1,0.0
2020-06-17,1,0.0
2020-06-18,1,0.0
2020-06-19,1,0.0
2020-06-20,1,0.0
2020-06-21,1,0.0
2020-06-22,1,0.0
2020-06-23,1,0.0
2020-06-24,1,0.0
2020-06-25,1,0.0
2020-06-26,1,0.0
2020-06-27,1,0.0
2020-06-28,1,0.0
2020-06-29,1,0.0
2020-06-30,1,0.0
2020-07-01,1,0.0
2020-07-02,1,0.0
2020-07-03,1,0.0
2020-07-04,1,0.0
2020-07-05,1,0.0
2020-07-06,1,0.0
2020-07-07,1,0.0
2020-07-08,1,0.0
2020-07-09,1,0.0
2020-07-10,1,0.0
2020-07-11,1,0.0
2020-07-12,1,0.0
2020-07-13,1,0.0
2020-07-14,1,0.0
2020-07-15,1,0.0
2020-07-16,1,0.0
2020-07-17,1,0.0
2020-07-18,1,0.0
2020-07-19,1,0.0
2020-07-20,4,0.0
2020-07-21,4,0.0
2020-07-22,4,0.0
2020-07-23,4,0.0
2020-07-24,4,0.0
2020-07-25,4,0.0
2020-07-26,4,0.0
2020-07-27,4,0.0
2020-07-28,4,0.0
2020-07-29,4,0.0
2020-07-30,4,0.0
2020-07-31,6,0.0
2020-08-01,6,0.0
2020-08-02,6,0.0
2020-08-03,6,0.0
2020-08-04,6,0.0
2020-08-05,6,0.0
2020-08-06,6,0.0
2020-08-07,6,0.0
2020-08-08,6,0.0
2020-08-09,6,0.0
2020-08-10,7,0.0
2020-08-11,7,0.0
2020-08-12,7,0.0
2020-08-13,7,0.0
2020-08-14,7,0.0
2020-08-15,7,0.0
2020-08-16,9,0.0
2020-08-17,9,0.0
2020-08-18,9,0.0
2020-08-19,10,0.0
2020-08-20,10,0.0
2020-08-21,11,0.0
2020-08-22,11,0.0
2020-08-23,11,0.0
2020-08-24,11,0.0
2020-08-25,11,0.0
2020-08-26,11,0.0
2020-08-27,11,0.0
2020-08-28,11,0.0
2020-08-29,11,0.0
2020-08-30,11,0.0
2020-08-31,11,0.0
2020-09-01,13,0.0
2020-09-02,13,0.0
2020-09-03,15,0.0
2020-09-04,15,0.0
2020-09-05,16,0.0
2020-09-06,16,0.0
2020-09-07,16,0.0
2020-09-08,16,0.0
2020-09-09,16,0.0
2020-09-10,16,0.0
2020-09-11,16,0.0
2020-09-12,16,0.0
2020-09-13,16,0.0
2020-09-14,17,0.0
2020-09-15,18,0.0
2020-09-16,18,0.0
2020-09-17,18,0.0
2020-09-18,18,0.0
2020-09-19,20,0.0
2020-09-20,20,0.0
2020-09-21,20,0.0
2020-09-22,20,0.0
2020-09-23,23,0.0
2020-09-24,23,0.0
2020-09-25,23,0.0
2020-09-26,23,0.0
2020-09-27,23,0.0
2020-09-28,23,0.0
2020-09-29,23,0.0
2020-09-30,24,0.0
2020-10-01,25,0.0
2020-10-02,28,0.0
2020-10-03,33,0.0
2020-10-04,33,0.0
2020-10-05,34,0.0
2020-10-06,34,0.0
2020-10-07,58,0.0
2020-10-08,58,0.0
2020-10-09,58,0.0
2020-10-10,88,0.0
2020-10-11,90,0.0
2020-10-12,92,0.0
2020-10-13,98,0.0
2020-10-14,105,0.0
2020-10-15,110,0.0
2020-10-16,116,0.0
2020-10-17,116,0.0
2020-10-18,120,0.0
2020-10-19,125,0.0
2020-10-20,127,0.0
2020-10-21,137,0.0
2020-10-22,139,0.0
2020-10-23,141,0.0
2020-10-24,142,0.0
2020-10-25,145,0.0
2020-10-26,145,0.0
2020-10-27,147,0.0
2020-10-28,150,0.0
2020-10-29,155,0.0
2020-10-30,157,0.0
2020-10-31,160,0.0
2020-11-01,164,0.0
2020-11-02,165,0.0
2020-11-03,167,0.0
2020-11-04,173,1.0
2020-11-05,177,1.0
2020-11-06,188,1.0
2020-11-07,191,1.0
2020-11-08,192,1.0
2020-11-09,196,1.0
2020-11-10,209,1.0
2020-11-11,215,1.0
2020-11-12,218,1.0
2020-11-13,226,1.0
2020-11-14,228,1.0
2020-11-15,228,1.0
2020-11-16,233,2.0
2020-11-17,235,2.0
2020-11-18,239,2.0
2020-11-19,241,2.0
2020-11-20,244,2.0
2020-11-21,244,2.0
2020-11-22,246,2.0
2020-11-23,248,3.0
2020-11-24,251,3.0
2020-11-25,258,3.0
2020-11-26,263,3.0
2020-11-27,265,3.0
2020-11-28,266,3.0
2020-11-29,266,3.0
2020-11-30,266,3.0
2020-12-01,270,3.0
2020-12-02,275,3.0
2020-12-03,278,3.0
2020-12-04,280,3.0
2020-12-05,283,3.0
2020-12-06,284,3.0
2020-12-07,284,3.0
2020-12-08,285,3.0
2020-12-09,286,3.0
2020-12-10,292,3.0
2020-12-11,294,3.0
2020-12-12,294,3.0
2020-12-13,295,3.0
2020-12-14,295,3.0
2020-12-15,296,3.0
2020-12-16,299,3.0
2020-12-17,302,3.0
2020-12-18,302,3.0
2020-12-19,304,3.0
2020-12-20,306,3.0
2020-12-21,306,3.0
2020-12-22,315,3.0
2020-12-23,327,3.0
2020-12-24,331,3.0
2020-12-25,342,3.0
2020-12-26,345,3.0
2020-12-27,343,3.0
2020-12-28,345,3.0
2020-12-29,345,3.0
2020-12-30,362,3.0
2020-12-31,366,3.0
